userId,movieId,rating,timestamp
219,701,3.0,1028129774
219,210,5.0,1028129752
219,1346,4.0,1028129734
219,372,5.0,1028129734
219,481,5.0,1028129734
219,836,1.0,1028129686
220,420,4.5,1296792893
220,124,5.0,1296793012
220,158,2.5,1296792904
220,675,4.0,1296793027
220,215,5.0,1296792996
220,569,4.0,1296792964
220,728,3.5,1296792973
220,343,3.5,1296792915
220,989,3.0,1296792767
221,136,1.5,1483533112
221,600,3.5,1483533117
221,220,3.0,1483533629
221,301,4.0,1483534078
221,1943,4.0,1483534142
221,36,5.0,1483534228
221,1286,3.5,1483534258
221,784,3.0,1483534977
221,517,4.0,1483533541
221,170,4.0,1483535091
221,878,2.0,1483533662
221,214,5.0,1483535121
221,429,0.5,1483534838
221,1358,2.5,1483533464
221,332,3.0,1483533633
221,486,4.0,1483535049
221,243,3.0,1483535275
221,895,4.0,1483534154
221,1444,4.0,1483533556
221,481,4.0,1483535166
221,425,4.5,1483535115
221,570,2.5,1483535552
221,1469,3.0,1483534867
221,342,4.0,1483534242
221,498,3.5,1483533559
221,2034,4.5,1483535538
221,1234,4.0,1483534235
221,684,3.5,1483534246
221,1148,3.0,1483533677
221,1580,3.0,1483534966
221,1688,2.0,1483533568
221,735,4.0,1483533515
221,1193,4.5,1483535000
221,754,3.0,1483533678
221,1236,4.0,1483533701
221,1848,4.0,1483533694
221,1676,3.5,1483534249
221,1801,3.0,1483535010
221,2058,3.0,1483533396
221,1697,0.5,1483533710
221,1795,3.0,1483535028
222,584,2.0,1338139773
222,1202,3.0,1338139600
222,2039,3.0,1338140861
222,704,2.5,1338140435
222,377,2.0,1338140191
222,1333,1.5,1338139801
222,317,3.5,1338139822
222,486,2.0,1338139669
222,728,3.0,1338139672
222,511,3.5,1338139390
222,1591,3.5,1338140688
223,536,3.0,833865158
223,40,4.0,833865121
223,694,4.0,833864943
223,847,3.0,833864982
223,683,3.0,833865062
223,312,3.0,833864982
223,169,3.0,833865100
223,1244,1.0,833865013
223,456,3.0,833865100
223,209,3.0,833865100
223,1270,3.0,833865062
223,826,3.0,833864943
223,988,3.0,833865013
223,63,2.0,833865013
223,207,5.0,833865062
223,1117,3.0,833864982
223,1232,3.0,833864982
223,301,3.0,833864943
223,1299,3.0,833865121
223,1543,3.0,833865062
223,1943,5.0,833865158
223,1286,4.0,833864982
223,784,4.0,833864943
223,546,4.0,833864943
223,517,5.0,833865158
223,170,4.0,833865013
224,636,4.0,838846461
224,1518,3.0,850476229
224,33,5.0,837190704
224,120,3.0,838846497
224,311,2.0,837189545
224,536,5.0,837189545
224,863,3.0,838846154
224,121,5.0,837189306
224,166,4.0,850476148
224,1208,4.0,850476148
224,291,5.0,837189307
224,40,4.0,836252974
224,1086,3.0,850476201
224,673,5.0,850475964
224,694,4.0,836252783
224,847,4.0,836252828
224,683,5.0,836252882
224,312,5.0,836252828
224,141,3.0,837189648
224,169,5.0,836252928
224,964,4.0,838846497
224,758,5.0,837189510
224,1244,1.0,836252853
224,44,4.0,837190704
224,950,3.0,838846379
224,146,3.0,838846342
224,136,5.0,866468424
224,1270,5.0,836252882
224,826,3.0,836252787
224,1319,4.0,837189477
224,988,5.0,836252853
224,1539,4.0,837189545
224,600,5.0,836252853
224,63,5.0,836252852
224,207,5.0,836252882
224,1117,2.0,836252828
224,1232,4.0,836252973
224,1291,5.0,838846251
224,232,4.0,837189545
224,220,5.0,837189648
224,234,5.0,838846288
224,301,5.0,836252792
224,1299,3.0,837189477
224,1475,5.0,837189648
224,1408,4.0,838846354
224,1943,5.0,836252928
224,701,5.0,837189545
224,151,4.0,837189648
224,873,5.0,838846523
224,36,5.0,837190703
224,179,5.0,838846329
224,913,4.0,838846417
224,1286,3.0,836252828
224,784,3.0,836252782
224,546,3.0,836252780
224,517,4.0,836252882
224,170,3.0,836252853
224,274,4.0,841147863
224,896,5.0,836253003
224,878,5.0,837189305
224,214,4.0,850476201
224,566,5.0,836253003
224,421,4.0,837189306
224,1481,5.0,866468424
224,572,4.0,866468444
225,1367,4.0,976203176
225,98,4.0,976203176
225,939,3.0,976203176
226,636,3.0,837716607
226,201,4.0,837716699
226,40,5.0,837716444
226,695,3.0,837716866
226,847,3.0,837716366
226,312,4.0,837716366
226,141,2.0,837716552
226,964,3.0,837717047
226,868,4.0,837716977
226,196,5.0,837717055
226,456,3.0,837716421
226,209,4.0,837716444
226,1270,3.0,837716406
226,469,5.0,837717055
226,1117,3.0,837716366
226,220,5.0,837716523
226,301,4.0,837716311
226,1543,4.0,837716406
226,1408,3.0,837717055
226,1943,5.0,837716406
226,701,5.0,837716466
226,151,4.0,837716552
226,409,4.0,837717047
226,36,4.0,837716552
226,179,3.0,837716578
226,280,3.0,837716578
226,913,5.0,837716578
226,1286,4.0,837716366
226,784,4.0,837716311
226,546,3.0,837716311
226,170,4.0,837716384
226,896,3.0,837716761
227,1187,4.0,1002842738
227,136,5.0,1002842897
227,988,4.0,1002843028
227,701,5.0,1002842738
227,878,5.0,1002842970
227,940,4.0,1002842939
227,1343,4.0,1002843060
227,379,5.0,1002842994
227,709,3.0,1002842765
227,225,4.0,1002842994
227,332,5.0,1002842953
227,861,5.0,1002842939
227,87,3.0,1002842613
227,1453,5.0,1002843010
227,1516,4.0,1002843120
227,1957,4.0,1002842713
227,1265,4.0,1002843060
227,818,4.0,1002843060
227,211,3.0,1002842953
227,362,4.0,1002843103
227,806,4.0,1002842939
227,1806,3.0,1002843085
227,836,4.0,1002842765
227,1234,4.0,1002842939
227,1886,4.0,1002843085
227,1885,4.0,1002843085
228,636,3.0,1037827385
228,3,1.0,1037136141
228,810,1.0,1037138476
228,567,3.0,1037829658
228,311,1.0,1037831597
228,536,3.0,1037829730
228,1242,4.0,1037826148
228,1151,3.0,1037828170
228,609,3.0,1037826327
228,165,3.0,1037826277
228,560,2.0,1037831636
228,412,2.0,1037827898
228,521,4.0,1040928268
228,40,3.0,1037826148
228,673,1.0,1037826997
228,694,3.0,1037826063
228,226,4.0,1037826063
228,847,2.0,1037831439
228,683,3.0,1037829968
228,821,3.0,1037830668
228,228,3.0,1039723754
228,141,2.0,1037831665
228,1049,4.0,1037826537
228,730,2.0,1037902837
228,169,2.0,1037828727
228,41,2.0,1037831519
228,313,3.0,1037828170
228,130,3.0,1037136722
228,987,1.0,1037828596
228,123,3.0,1037889465
228,1244,2.0,1037037105
228,879,2.0,1037831485
228,196,3.0,1037829509
228,44,3.0,1037828727
228,950,3.0,1037828080
228,653,4.0,1037826699
228,456,2.0,1037827711
228,136,3.0,1037128254
228,761,3.0,1037826148
228,1202,4.0,1037829658
228,1162,3.0,1037831184
228,850,1.0,1037831280
228,209,3.0,1037830942
228,1270,3.0,1037828596
228,469,5.0,1037826148
228,826,4.0,1037029622
228,1319,3.0,1037826217
228,124,3.0,1037828080
228,1030,3.0,1037028792
228,988,3.0,1037828080
228,1539,3.0,1037827711
228,600,2.0,1037825980
228,77,3.0,1037826640
228,862,4.0,1037830005
228,648,3.0,1039723723
228,63,2.0,1037825891
228,474,3.0,1037029772
228,932,3.0,1037826267
228,207,2.0,1037830443
228,416,4.0,1037827711
228,1232,2.0,1038333670
228,232,2.0,1037826538
228,220,3.0,1037826699
228,187,3.0,1037831002
228,301,3.0,1037827743
228,1672,3.0,1037830152
228,1299,2.0,1037889775
228,167,3.0,1037030167
228,345,2.0,1037136079
228,1003,2.0,1037831226
228,715,3.0,1037826640
228,1408,3.0,1037830839
228,144,3.0,1037826781
228,1943,2.0,1037826217
228,1647,3.0,1037829968
228,701,3.0,1037826828
228,545,3.0,1037830556
228,473,5.0,1037826699
228,151,2.0,1037029955
228,1217,4.0,1037826997
228,335,3.0,1037826699
228,64,3.0,1037827898
228,873,3.0,1037826828
228,36,2.0,1037825980
228,158,3.0,1037826538
228,95,3.0,1037827898
228,179,1.0,1037038358
228,538,5.0,1037824011
228,344,3.0,1037827312
228,314,2.0,1037826267
228,942,3.0,1037827138
228,143,3.0,1037037444
228,336,3.0,1037826640
228,280,2.0,1037828170
228,913,3.0,1037827519
228,1286,2.0,1037826447
228,784,2.0,1037826447
228,546,4.0,1037824496
228,517,4.0,1037889356
228,1014,3.0,1038334581
228,170,1.0,1037029669
228,468,3.0,1039632817
228,274,2.0,1037827711
228,300,2.0,1037136415
228,732,4.0,1037825980
228,912,2.0,1039632873
228,896,2.0,1037827532
228,1166,3.0,1037826907
228,1456,3.0,1037828080
228,1245,2.0,1037822644
228,39,4.0,1037137271
228,583,2.0,1037138212
228,427,3.0,1037825980
228,1078,4.0,1037136667
228,12,4.0,1037819149
228,177,4.0,1037830306
228,923,4.0,1037136765
228,878,3.0,1037827266
228,242,3.0,1037827898
228,68,2.0,1037037046
228,509,2.0,1037830747
228,191,3.0,1037828080
228,215,2.0,1037028094
228,1092,1.0,1037820279
228,1157,2.0,1037037046
228,1119,4.0,1037826640
228,431,4.0,1037827452
228,446,4.0,1037029914
228,75,4.0,1040329071
228,894,2.0,1037819395
228,880,2.0,1037029669
228,489,3.0,1037819063
228,6,3.0,1037028094
228,205,3.0,1037818696
228,320,3.0,1037819961
228,117,3.0,1037823761
228,210,3.0,1037818696
228,429,4.0,1037819395
228,428,5.0,1037028661
228,208,3.0,1037822397
228,901,2.0,1037818872
228,500,2.0,1037819496
228,1123,4.0,1037819961
228,1290,4.0,1038333329
228,94,4.0,1037818696
228,945,3.0,1037137861
228,940,5.0,1037822397
228,476,5.0,1037818696
228,310,3.0,1037819395
228,700,4.0,1037819496
228,539,4.0,1037818945
228,308,4.0,1037819496
228,168,3.0,1037819961
228,1274,3.0,1037029622
228,883,3.0,1037819395
228,1199,2.0,1037819395
228,529,3.0,1037819961
228,461,3.0,1042639082
228,114,2.0,1037819496
228,704,5.0,1037819961
228,496,4.0,1037138499
228,807,3.0,1037826063
228,298,3.0,1037827090
228,415,4.0,1039632817
228,624,4.0,1037029598
228,410,4.0,1037824167
228,354,1.0,1037825098
228,174,3.0,1037827898
228,1184,3.0,1037028290
228,155,3.0,1037818872
228,1334,3.0,1037824735
228,477,3.0,1037826063
228,70,3.0,1037826063
228,1344,2.0,1037037444
228,1346,4.0,1037822397
228,1360,5.0,1037137836
228,1367,5.0,1041298940
228,1351,4.0,1037029772
228,1361,5.0,1040329007
228,1374,4.0,1039723259
228,1349,4.0,1037824228
228,1304,4.0,1037822397
228,1358,3.0,1037030332
228,1492,3.0,1037029669
228,1385,3.0,1037822397
228,1870,3.0,1037819395
228,1381,3.0,1037824949
228,1196,3.0,1037826699
228,718,4.0,1037819496
228,1116,3.0,1037029622
228,1581,5.0,1037037226
228,1790,3.0,1037824659
228,855,4.0,1037829436
228,1637,5.0,1037825980
228,689,3.0,1037826148
228,377,3.0,1039633000
228,376,2.0,1037830201
228,378,2.0,1037825892
228,1343,1.0,1037825892
228,955,1.0,1037825576
228,379,3.0,1037824659
228,380,1.0,1037825098
228,864,1.0,1037824604
228,768,2.0,1037831002
228,644,2.0,1037030000
228,709,3.0,1037828596
228,1145,3.0,1037889466
228,968,3.0,1037824078
228,502,2.0,1037827201
228,1061,4.0,1037136141
228,1388,3.0,1037830201
228,1,2.0,1037826538
228,317,2.0,1037826063
228,1871,4.0,1037822193
228,1389,3.0,1037830073
228,1111,3.0,1037827898
228,572,3.0,1037827312
228,714,4.0,1037889357
228,1271,1.0,1037831226
228,520,2.0,1037828727
228,203,4.0,1037826538
228,225,2.0,1037827385
228,332,4.0,1037826640
228,861,3.0,1037826699
228,42,4.0,1037824496
228,564,2.0,1039633000
228,1185,1.0,1037826997
228,900,4.0,1037826538
228,161,2.0,1037903582
228,2042,2.0,1038333689
228,453,3.0,1037826447
228,1297,3.0,1037831002
228,755,3.0,1037829968
228,1284,2.0,1040388741
228,202,4.0,1037826699
228,1213,3.0,1037826327
228,254,3.0,1037826538
228,392,4.0,1037826447
228,885,4.0,1037829968
228,98,1.0,1037037444
228,686,4.0,1037889283
228,1039,3.0,1037826217
228,1225,2.0,1037820193
228,371,3.0,1037826063
228,372,2.0,1037903583
228,751,3.0,1037826589
228,1264,2.0,1037830791
228,253,1.0,1037827090
228,876,2.0,1037828596
228,969,5.0,1037825980
228,1419,1.0,1038335332
228,659,2.0,1037827138
228,1494,3.0,1037029854
228,1348,2.0,1037136415
228,1773,3.0,1037827201
228,616,5.0,1037136533
228,1188,1.0,1037038358
228,1024,3.0,1037830401
228,318,2.0,1037831280
228,145,3.0,1037826447
228,1099,1.0,1037831002
228,1428,3.0,1037028004
228,127,4.0,1037831280
228,480,2.0,1037827266
228,1106,4.0,1037137558
228,591,4.0,1037029598
228,1255,2.0,1037893904
228,27,2.0,1037826828
228,433,3.0,1037830839
228,1616,5.0,1037826217
228,1219,2.0,1037831002
228,1183,2.0,1037830839
228,601,5.0,1037826447
228,484,1.0,1037826907
228,402,3.0,1037819063
228,825,5.0,1037820031
228,1352,5.0,1037819961
228,763,4.0,1037819781
228,1016,4.0,1037888886
228,35,4.0,1037818872
228,1228,3.0,1037822540
228,1375,5.0,1037822397
228,1391,4.0,1037823761
228,1241,4.0,1037823863
228,794,4.0,1037824167
228,1542,3.0,1037824347
228,288,4.0,1037824347
228,1275,2.0,1037902838
228,243,3.0,1037824228
228,902,3.0,1037825499
228,1000,3.0,1037824496
228,895,3.0,1037824347
228,1444,2.0,1037824800
228,1511,2.0,1037828170
228,1038,3.0,1037029955
228,1938,1.0,1037029893
228,481,2.0,1037824604
228,1436,3.0,1037128254
228,1516,2.0,1037828596
228,1455,1.0,1039632873
228,1457,2.0,1039632817
228,595,3.0,1039632817
228,59,5.0,1037136477
228,458,4.0,1037824078
228,88,3.0,1037824867
228,731,3.0,1037824347
228,936,2.0,1037136415
228,348,2.0,1037826063
228,432,1.0,1039633101
228,588,4.0,1037136079
228,10,2.0,1037030086
228,43,5.0,1037824228
228,1957,4.0,1037823805
228,1549,4.0,1039632817
228,510,2.0,1037822602
228,58,3.0,1039632817
228,73,2.0,1037825451
228,1159,2.0,1037128254
228,528,2.0,1037827385
228,934,4.0,1037819781
228,671,2.0,1037824735
228,414,3.0,1037824867
228,323,2.0,1037831226
228,303,4.0,1037829606
228,1127,2.0,1037824949
228,860,3.0,1037128254
228,1266,4.0,1037824167
228,944,4.0,1037825730
228,551,1.0,1038335417
228,57,3.0,1037826828
228,574,2.0,1037824949
228,703,3.0,1037995502
228,1803,2.0,1037824347
228,627,3.0,1037824659
228,1857,1.0,1038335417
228,1583,2.0,1037037444
228,615,2.0,1037824604
228,1252,1.0,1038335417
228,2066,2.0,1037831002
228,490,2.0,1037903583
228,569,4.0,1037822397
228,570,3.0,1037824659
228,248,2.0,1037991084
228,766,4.0,1037826828
228,1837,4.0,1037818696
228,1022,4.0,1037994882
228,1941,4.0,1037826907
228,816,2.0,1037136477
228,1363,2.0,1037831485
228,1469,3.0,1037829730
228,1482,3.0,1037826589
228,1056,5.0,1039723259
228,515,2.0,1037038358
228,661,2.0,1037826781
228,882,3.0,1037828080
228,603,3.0,1037827201
228,1479,2.0,1037824604
228,347,3.0,1037826447
228,1018,5.0,1037994339
228,1939,5.0,1037028385
228,1019,2.0,1037830522
228,865,4.0,1037824228
228,1685,4.0,1037824228
228,1380,2.0,1037903826
228,1407,3.0,1037826538
228,1593,3.0,1037028792
228,1499,3.0,1039723259
228,1265,3.0,1037824496
228,163,2.0,1037825098
228,815,2.0,1037825050
228,818,3.0,1037128254
228,769,2.0,1037128254
228,1138,2.0,1037830522
228,716,3.0,1037818945
228,1529,1.0,1037028696
228,610,4.0,1037889135
228,652,3.0,1037830890
228,638,3.0,1037830717
228,518,3.0,1037826327
228,269,3.0,1037038358
228,211,2.0,1037128254
228,779,1.0,1037825499
228,1828,4.0,1037136653
228,362,4.0,1037128254
228,806,4.0,1039723259
228,802,2.0,1037826699
228,1785,4.0,1037138282
228,1806,2.0,1037827898
228,1425,1.0,1037028912
228,734,2.0,1039632275
228,1442,4.0,1037822397
228,450,5.0,1037818696
228,1962,3.0,1037028678
228,776,2.0,1037825228
228,343,3.0,1037028623
228,342,4.0,1037028821
228,657,2.0,1037028246
228,660,2.0,1038334471
228,50,3.0,1037995400
228,2064,4.0,1037824167
228,1997,4.0,1037826217
228,720,3.0,1037831184
228,132,2.0,1037820193
228,1020,3.0,1037826148
228,1173,3.0,1037824228
228,238,4.0,1037029955
228,1411,5.0,1037028363
228,1726,3.0,1037826063
228,1573,4.0,1037824011
228,1396,3.0,1037195540
228,1929,3.0,1037824604
228,1861,2.0,1037903661
228,1977,2.0,1037138096
228,1012,4.0,1037138040
228,791,2.0,1037823863
228,1750,5.0,1037822397
228,1067,2.0,1037831597
228,365,3.0,1037824949
228,1608,4.0,1037995502
228,2001,1.0,1037825630
228,1724,2.0,1037138212
228,1045,2.0,1037028661
228,839,4.0,1037830152
228,1064,4.0,1037819496
228,989,4.0,1037824167
228,973,4.0,1037823863
228,134,2.0,1037826148
228,859,2.0,1037824735
228,924,3.0,1037818872
228,899,5.0,1037819395
228,193,5.0,1037824078
228,836,2.0,1037824347
228,2075,2.0,1037824604
228,1661,3.0,1037827385
228,498,2.0,1037903661
228,1181,2.0,1037028363
228,741,3.0,1037827804
228,629,5.0,1037136722
228,2040,2.0,1037028363
228,1742,2.0,1037028661
228,1844,5.0,1037822540
228,672,1.0,1037827452
228,422,4.0,1037028385
228,890,2.0,1037028861
228,2061,4.0,1037824167
228,1141,4.0,1039632817
228,1904,4.0,1037818872
228,706,3.0,1037826997
228,795,3.0,1037827385
228,1615,4.0,1037830205
228,2034,3.0,1037824659
228,23,3.0,1037028798
228,1817,3.0,1037030973
228,639,1.0,1037028290
228,1796,3.0,1038239293
228,1959,2.0,1037028385
228,1657,4.0,1037992091
228,1335,4.0,1037037283
228,1821,2.0,1037892648
228,2026,3.0,1037825098
228,1886,2.0,1037824604
228,1082,3.0,1037824496
228,2020,2.0,1037030973
228,424,2.0,1037819228
228,331,3.0,1037138347
228,1081,2.0,1037031026
228,1480,3.0,1037030481
228,643,4.0,1037138476
228,340,3.0,1037991084
228,1813,4.0,1037030415
228,485,3.0,1037031116
228,1355,4.0,1037137685
228,1336,2.0,1037136653
228,1987,3.0,1037825767
228,576,3.0,1037136477
228,1431,2.0,1037828596
228,2043,3.0,1037030855
228,2003,3.0,1037824867
228,831,4.0,1037824735
228,247,2.0,1037825630
228,707,2.0,1037824228
228,366,3.0,1037137156
228,1443,4.0,1037824604
228,982,4.0,1037138127
228,1047,3.0,1037037046
228,1071,2.0,1037825098
228,1917,2.0,1039723802
228,608,2.0,1039723602
228,832,2.0,1037825576
228,790,3.0,1037824347
228,1665,3.0,1037030415
228,1325,1.0,1037031219
228,1420,5.0,1037136964
228,1607,1.0,1037825730
228,1999,4.0,1037030154
228,1414,4.0,1037826781
228,1928,3.0,1037972404
228,1622,2.0,1037972404
228,1984,3.0,1037822644
228,1465,2.0,1037030705
228,1624,3.0,1042561518
228,1570,2.0,1037030555
228,631,1.0,1037989285
228,1641,4.0,1037818945
228,1680,4.0,1037824229
228,99,4.0,1037824011
228,1502,4.0,1039729155
228,684,3.0,1037029688
228,1148,3.0,1037030555
228,999,1.0,1037825576
228,798,3.0,1037995134
228,1956,3.0,1037823863
228,1590,2.0,1038334091
228,1510,3.0,1037995621
228,523,3.0,1037030481
228,874,4.0,1037820279
228,617,5.0,1037030415
228,358,2.0,1037030855
228,1392,3.0,1037991802
228,1991,2.0,1037991802
228,729,4.0,1037029669
228,268,1.0,1037030415
228,2069,2.0,1037825451
228,760,3.0,1039724978
228,1900,1.0,1037029688
228,809,2.0,1037030918
228,1829,5.0,1038234327
228,1594,3.0,1037030415
228,1216,2.0,1037029709
228,1544,3.0,1037831002
228,1779,2.0,1037991876
228,1115,3.0,1037818696
228,977,1.0,1037031266
228,745,1.0,1037030638
228,1139,3.0,1037029324
228,997,2.0,1037053146
228,454,1.0,1037029956
228,72,2.0,1037030102
228,1630,3.0,1037138347
228,1098,4.0,1037138283
228,1088,2.0,1037029598
228,495,3.0,1037138347
228,1399,3.0,1037825162
228,334,3.0,1037824604
228,1533,3.0,1037625702
228,1461,3.0,1039630303
228,1285,3.0,1037625702
228,1964,3.0,1040049295
228,1732,2.0,1037825266
228,1613,4.0,1037801564
228,981,4.0,1040653109
228,386,2.0,1039723723
228,972,1.0,1038239367
228,1421,2.0,1042560892
228,349,5.0,1040328934
228,630,2.0,1041449100
228,590,3.0,1042561431
228,1759,4.0,1041866150
229,62,3.0,1167860712
229,7,2.0,1167861480
229,1246,2.0,1166301268
229,1330,3.5,1166302151
229,38,3.0,1166304022
229,412,3.5,1166301373
229,614,4.5,1179185372
229,673,3.5,1166304119
229,222,1.5,1167861785
229,847,2.0,1167860705
229,1057,3.0,1166301460
229,730,4.0,1167860144
229,123,4.0,1166303725
229,1244,3.0,1167859888
229,196,4.5,1166304546
229,456,4.0,1167859903
229,209,3.5,1167860765
229,469,3.5,1166300834
229,826,4.5,1166300841
229,862,4.0,1166304521
229,1117,2.5,1167859731
229,220,2.5,1167859802
229,301,0.5,1166302142
229,1299,2.5,1167860984
229,715,2.5,1166303432
229,801,3.0,1167861772
229,302,0.5,1167861764
229,875,1.0,1167861759
229,701,3.5,1167860605
229,555,2.5,1166299836
229,151,3.0,1167859884
229,36,4.0,1166300889
229,765,1.5,1169291552
229,280,2.5,1167860810
229,913,2.5,1166301355
229,1286,2.5,1166302296
229,517,4.5,1166300922
229,170,2.5,1166304210
229,274,2.5,1167859834
229,732,4.0,1166300358
229,1009,3.0,1167861183
229,923,4.5,1166301049
229,878,2.0,1167859706
229,68,2.5,1167860968
229,854,3.5,1166299776
229,446,4.5,1166303067
229,75,4.0,1171582202
229,135,2.5,1167861170
229,429,5.0,1166300185
229,1123,3.0,1166301113
229,883,4.0,1173945961
229,975,3.0,1167860956
229,477,4.0,1166300433
229,1643,5.0,1166300629
229,1349,4.0,1166300945
229,1358,3.5,1167860626
229,1116,4.0,1166300480
229,855,4.0,1167861712
229,299,3.5,1166303527
229,1547,3.0,1167860738
229,709,1.5,1167861709
229,508,1.5,1167862169
229,1397,2.5,1167861704
229,225,0.5,1167860721
229,900,4.0,1166304696
229,667,0.5,1166299683
229,1039,4.0,1187992679
229,1629,4.5,1166304070
229,389,3.5,1167861127
229,253,4.0,1170105166
229,1419,3.5,1167859679
229,1024,3.5,1166301421
229,920,2.5,1167861124
229,1106,4.0,1166304298
229,486,3.0,1167862127
229,895,2.5,1167860670
229,595,3.5,1166302941
229,348,3.5,1166300877
229,10,3.0,1167860636
229,510,2.5,1166301308
229,528,1.5,1166299694
229,574,3.0,1167862113
229,615,3.0,1167861679
229,570,2.5,1166301739
229,1941,0.5,1166303532
229,441,4.0,1171582299
229,515,3.5,1167860594
229,882,4.0,1166299906
229,2031,4.5,1166300576
229,865,3.0,1167861379
229,1380,2.5,1166303941
229,1029,4.0,1166300782
229,638,3.0,1167860811
229,362,3.5,1167861654
229,1534,3.0,1167860924
229,342,4.0,1167859703
229,1411,4.5,1166300363
229,1573,4.0,1173945976
229,1724,3.5,1166303168
229,511,1.0,1167861641
229,498,2.5,1167859849
229,629,4.0,1173946031
229,1723,1.0,1167861092
229,1742,5.0,1166304588
229,2061,2.5,1166299656
229,1959,3.5,1166300392
229,1517,2.0,1167861624
229,1178,5.0,1200951762
229,2043,0.5,1167861985
229,1665,4.0,1197473343
229,684,3.5,1167859676
229,1991,4.5,1166304646
229,729,4.0,1166300602
229,1900,2.5,1167861935
229,635,3.5,1171582377
229,1373,0.5,1167861905
229,804,5.0,1166300212
229,1470,0.5,1167861871
229,1536,4.0,1166301619
229,1033,3.5,1167860882
229,1218,3.5,1166302826
229,979,3.5,1166300458
229,775,3.5,1166303204
229,1580,3.5,1167861837
229,1483,4.5,1200951691
229,256,4.0,1166304768
229,1753,4.0,1173946056
229,1810,4.5,1166302782
229,1393,4.0,1166304361
229,403,3.5,1167861008
229,1112,2.0,1167861218
229,1486,3.5,1166300234
229,1605,4.0,1167860660
229,869,3.5,1166304087
229,1658,4.5,1196195961
229,1945,3.5,1167859759
229,1815,4.0,1166304722
229,1642,4.0,1166304354
229,993,4.0,1167860690
229,1882,3.0,1187992729
230,636,2.0,1185003991
230,567,3.5,1177832960
230,1151,3.5,1177832116
230,291,3.0,1177671054
230,412,2.5,1177671311
230,201,3.0,1178012922
230,40,5.0,1177590422
230,614,3.0,1180158838
230,673,2.5,1180124784
230,222,3.0,1177832299
230,694,3.5,1323154735
230,1716,2.5,1177832014
230,312,3.5,1177670994
230,231,3.0,1177832039
230,141,2.5,1185004039
230,169,3.0,1177670620
230,685,4.0,1177591113
230,313,2.5,1177832072
230,130,3.5,1177663036
230,123,4.0,1254943585
230,324,2.5,1177589954
230,1244,2.5,1177670730
230,1104,4.0,1177589834
230,196,2.0,1180124852
230,420,3.0,1177663079
230,456,4.0,1177670690
230,136,5.0,1177663625
230,209,2.5,1185004071
230,814,5.0,1177590902
230,1270,2.5,1177670806
230,469,4.5,1177590859
230,826,4.5,1177590851
230,1319,4.0,1180124776
230,988,3.5,1177663577
230,600,5.0,1177590075
230,77,3.0,1177591039
230,63,3.0,1180124762
230,932,3.5,1177671769
230,1117,2.5,1177670775
230,1232,3.0,1180124833
230,232,3.0,1177670734
230,220,2.5,1177670942
230,187,2.5,1177589977
230,301,3.0,1177670767
230,1543,3.0,1177670868
230,1475,2.5,1185004109
230,1408,3.5,1180124770
230,144,3.0,1180158801
230,1943,3.0,1177590997
230,302,3.0,1185004083
230,148,3.0,1177832883
230,701,4.0,1177591409
230,151,2.5,1177670699
230,64,4.0,1177591316
230,873,2.5,1177833100
230,409,4.0,1177671128
230,36,5.0,1177590071
230,538,4.5,1177590375
230,314,3.5,1177671142
230,649,3.0,1328821313
230,942,3.0,1180158843
230,280,2.0,1177670754
230,913,2.5,1177663989
230,1286,2.5,1180124789
230,784,4.5,1177591259
230,517,4.0,1177590867
230,274,3.0,1177670902
230,732,3.5,1177590897
230,1231,2.5,1178798708
230,896,4.0,1177670759
230,221,4.0,1177672289
230,1005,2.0,1178798711
230,319,3.5,1177664237
230,583,3.5,1177671231
230,427,4.0,1177590837
230,1094,3.5,1177591120
230,157,2.0,1177832492
230,923,3.0,1177671068
230,878,4.0,1177663692
230,214,2.5,1177832467
230,242,2.5,1180158879
230,566,3.0,1185004066
230,68,2.5,1177670957
230,1072,2.5,1177590958
230,197,3.0,1177672337
230,618,2.5,1178798757
230,75,4.5,1177590062
230,940,3.0,1177590107
230,975,2.5,1177832415
230,410,3.5,1177671299
230,174,3.5,1177832189
230,1423,4.0,1177663647
230,477,3.0,1177670794
230,1344,4.0,1177590632
230,1316,5.0,1177590760
230,1367,3.0,1177664207
230,1378,3.0,1177663775
230,1349,5.0,1177670967
230,1358,3.0,1177591099
230,1492,4.0,1177590942
230,1377,3.0,1178012930
230,855,3.5,1177590935
230,377,2.0,1178013004
230,376,4.0,1177671205
230,768,3.0,1180158882
230,644,2.0,1180158819
230,1547,4.0,1177671074
230,709,3.0,1177663841
230,1424,3.0,1177670645
230,502,3.0,1177591324
230,1388,4.0,1177671023
230,1,4.5,1177591276
230,1481,3.0,1178012981
230,572,3.0,1177671100
230,1271,3.0,1177671097
230,520,3.5,1177671132
230,225,3.0,1177670797
230,332,4.0,1177663676
230,861,3.0,1177591372
230,937,2.5,1177663479
230,42,4.5,1177663236
230,1387,2.5,1177663336
230,2042,2.5,1177671189
230,453,3.5,1177591026
230,565,3.5,1337110906
230,1213,3.0,1177589934
230,254,4.0,1185003968
230,392,3.5,1177591238
230,667,3.0,1177589891
230,1039,3.5,1177591224
230,1629,3.0,1177672230
230,1225,4.0,1177663283
230,751,4.0,1177591153
230,1264,3.0,1177832423
230,1324,2.5,1178013125
230,1419,3.5,1177663581
230,659,3.0,1177671223
230,1497,3.0,1177663357
